,Begin,End,class,Count,From,To
438,0,3600,largeTrucks,0.0,west_recto_0,north_corrales_1
439,0,3600,buses,4.0,south_roa_1,west_recto_2
440,0,3600,motorcycles_scooters,28.0,south_roa_1,west_recto_2
441,0,3600,taxi,118.0,east_recto_1,east_recto_2
442,0,3600,buses,2.0,east_recto_1,east_recto_2
443,0,3600,smallTrucks,65.0,east_recto_1,east_recto_2
444,0,3600,largeTrucks,27.0,east_recto_1,east_recto_2
445,0,3600,bicycle_tricycle,3.0,east_recto_1,east_recto_2
446,0,3600,jeepney,74.0,east_recto_1,east_recto_2
447,0,3600,motorela,11.0,east_recto_1,east_recto_2
448,0,3600,others,18.0,east_recto_1,east_recto_2
449,0,3600,others,0.0,north_osmena_0,east_recto_1
450,0,3600,motorela,0.0,north_osmena_0,east_recto_1
451,0,3600,jeepney,2.0,north_osmena_0,east_recto_1
452,0,3600,bicycle_tricycle,0.0,north_osmena_0,east_recto_1
453,0,3600,largeTrucks,1.0,north_osmena_0,east_recto_1
454,0,3600,smallTrucks,2.0,north_osmena_0,east_recto_1
455,0,3600,buses,0.0,north_osmena_0,east_recto_1
456,0,3600,taxi,3.0,north_osmena_0,east_recto_1
457,0,3600,motorcycles_scooters,1.0,north_osmena_0,east_recto_1
458,0,3600,motorcycles_scooters,50.0,east_recto_1,east_recto_2
459,0,3600,cars_SUV,3.0,north_osmena_0,east_recto_1
460,0,3600,cars_SUV,122.0,east_recto_1,east_recto_2
461,0,3600,motorcycles_scooters,11.0,west_luna_0,west_luna_1
462,0,3600,motorcycles_scooters,4.0,east_luna_0,south_roa_1
463,0,3600,taxi,4.0,east_luna_0,south_roa_1
464,0,3600,buses,0.0,east_luna_0,south_roa_1
465,0,3600,smallTrucks,4.0,east_luna_0,south_roa_1
466,0,3600,largeTrucks,1.0,east_luna_0,south_roa_1
467,0,3600,bicycle_tricycle,1.0,east_luna_0,south_roa_1
468,0,3600,jeepney,1.0,east_luna_0,south_roa_1
469,0,3600,motorela,1.0,east_luna_0,south_roa_1
470,0,3600,others,1.0,east_luna_0,south_roa_1
471,0,3600,others,0.0,west_luna_0,west_luna_1
472,0,3600,motorela,5.0,west_luna_0,west_luna_1
473,0,3600,jeepney,0.0,west_luna_0,west_luna_1
474,0,3600,bicycle_tricycle,0.0,west_luna_0,west_luna_1
475,0,3600,largeTrucks,1.0,west_luna_0,west_luna_1
476,0,3600,smallTrucks,5.0,west_luna_0,west_luna_1
477,0,3600,buses,0.0,west_luna_0,west_luna_1
478,0,3600,taxi,17.0,west_luna_0,west_luna_1
479,0,3600,cars_SUV,20.0,west_luna_0,west_luna_1
480,0,3600,taxi,6.0,south_roa_1,west_recto_2
481,0,3600,cars_SUV,3.0,north_osmena_0,west_recto_3
482,0,3600,taxi,3.0,north_osmena_0,west_recto_3
483,0,3600,smallTrucks,4.0,east_luna_1,south_corrales_1
484,0,3600,largeTrucks,1.0,east_luna_1,south_corrales_1
485,0,3600,bicycle_tricycle,0.0,east_luna_1,south_corrales_1
486,0,3600,jeepney,0.0,east_luna_1,south_corrales_1
487,0,3600,motorela,3.0,east_luna_1,south_corrales_1
488,0,3600,others,0.0,east_luna_1,south_corrales_1
489,0,3600,others,0.0,west_luna_0,north_corrales_2
490,0,3600,motorela,4.0,west_luna_0,north_corrales_2
491,0,3600,jeepney,0.0,west_luna_0,north_corrales_2
492,0,3600,bicycle_tricycle,0.0,west_luna_0,north_corrales_2
493,0,3600,largeTrucks,1.0,west_luna_0,north_corrales_2
494,0,3600,smallTrucks,5.0,west_luna_0,north_corrales_2
495,0,3600,buses,0.0,west_luna_0,north_corrales_2
496,0,3600,taxi,15.0,west_luna_0,north_corrales_2
497,0,3600,motorcycles_scooters,10.0,west_luna_0,north_corrales_2
498,0,3600,cars_SUV,17.0,west_luna_0,north_corrales_2
499,0,3600,cars_SUV,17.0,south_roa_1,west_recto_2
500,0,3600,buses,0.0,east_luna_1,south_corrales_1
501,0,3600,motorcycles_scooters,1.0,north_osmena_0,west_recto_3
502,0,3600,taxi,11.0,east_luna_1,south_corrales_1
503,0,3600,cars_SUV,13.0,east_luna_1,south_corrales_1
504,0,3600,buses,0.0,north_osmena_0,west_recto_3
505,0,3600,smallTrucks,2.0,north_osmena_0,west_recto_3
506,0,3600,largeTrucks,1.0,north_osmena_0,west_recto_3
507,0,3600,bicycle_tricycle,0.0,north_osmena_0,west_recto_3
508,0,3600,jeepney,2.0,north_osmena_0,west_recto_3
509,0,3600,motorela,0.0,north_osmena_0,west_recto_3
510,0,3600,others,0.0,north_osmena_0,west_recto_3
511,0,3600,others,0.0,west_recto_1,west_recto_2
512,0,3600,motorela,3.0,west_recto_1,west_recto_2
513,0,3600,jeepney,68.0,west_recto_1,west_recto_2
514,0,3600,bicycle_tricycle,10.0,west_recto_1,west_recto_2
515,0,3600,largeTrucks,82.0,west_recto_1,west_recto_2
516,0,3600,smallTrucks,54.0,west_recto_1,west_recto_2
517,0,3600,buses,0.0,west_recto_1,west_recto_2
518,0,3600,taxi,122.0,west_recto_1,west_recto_2
519,0,3600,motorcycles_scooters,136.0,west_recto_1,west_recto_2
520,0,3600,cars_SUV,163.0,west_recto_1,west_recto_2
521,0,3600,motorcycles_scooters,7.0,east_luna_1,south_corrales_1
522,0,3600,bicycle_tricycle,0.0,west_recto_0,north_corrales_1
523,0,3600,buses,0.0,south_corrales_0,south_corrales_1
524,0,3600,motorela,2.0,west_recto_0,north_corrales_1
525,0,3600,motorcycles_scooters,19.0,south_osmena_0,south_osmena_1
526,0,3600,taxi,34.0,south_osmena_0,south_osmena_1
527,0,3600,buses,2.0,south_osmena_0,south_osmena_1
528,0,3600,smallTrucks,23.0,south_osmena_0,south_osmena_1
529,0,3600,largeTrucks,2.0,west_luna_1,south_roa_1
530,0,3600,smallTrucks,11.0,west_luna_1,south_roa_1
531,0,3600,buses,0.0,west_luna_1,south_roa_1
532,0,3600,taxi,14.0,west_luna_1,south_roa_1
533,0,3600,motorcycles_scooters,12.0,west_luna_1,south_roa_1
534,0,3600,cars_SUV,21.0,west_luna_1,south_roa_1
535,0,3600,cars_SUV,36.0,south_osmena_0,south_osmena_1
536,0,3600,largeTrucks,6.0,south_osmena_0,south_osmena_1
537,0,3600,jeepney,1.0,south_osmena_0,south_osmena_1
538,0,3600,motorela,4.0,south_osmena_0,south_osmena_1
539,0,3600,others,4.0,south_osmena_0,south_osmena_1
540,0,3600,cars_SUV,12.0,south_corrales_0,west_luna_1
541,0,3600,motorcycles_scooters,6.0,south_corrales_0,west_luna_1
542,0,3600,taxi,10.0,south_corrales_0,west_luna_1
543,0,3600,buses,0.0,south_corrales_0,west_luna_1
544,0,3600,largeTrucks,1.0,south_corrales_0,west_luna_1
545,0,3600,bicycle_tricycle,0.0,south_corrales_0,west_luna_1
546,0,3600,jeepney,0.0,south_corrales_0,west_luna_1
547,0,3600,bicycle_tricycle,0.0,south_osmena_0,south_osmena_1
548,0,3600,motorela,3.0,south_corrales_0,west_luna_1
549,0,3600,cars_SUV,51.0,east_luna_0,east_luna_1
550,0,3600,taxi,35.0,east_luna_0,east_luna_1
551,0,3600,jeepney,12.0,west_recto_0,north_corrales_1
552,0,3600,others,2.0,west_luna_1,south_roa_1
553,0,3600,motorela,2.0,west_luna_1,south_roa_1
554,0,3600,jeepney,2.0,west_luna_1,south_roa_1
555,0,3600,bicycle_tricycle,2.0,west_luna_1,south_roa_1
556,0,3600,others,0.0,west_recto_0,south_corrales_2
557,0,3600,motorela,2.0,west_recto_0,south_corrales_2
558,0,3600,jeepney,9.0,west_recto_0,south_corrales_2
559,0,3600,bicycle_tricycle,0.0,west_recto_0,south_corrales_2
560,0,3600,largeTrucks,0.0,west_recto_0,south_corrales_2
561,0,3600,motorcycles_scooters,29.0,east_luna_0,east_luna_1
562,0,3600,smallTrucks,2.0,west_recto_0,south_corrales_2
563,0,3600,taxi,15.0,west_recto_0,south_corrales_2
564,0,3600,motorcycles_scooters,10.0,west_recto_0,south_corrales_2
565,0,3600,cars_SUV,18.0,west_recto_0,south_corrales_2
566,0,3600,others,4.0,east_luna_0,east_luna_1
567,0,3600,motorela,5.0,east_luna_0,east_luna_1
568,0,3600,jeepney,4.0,east_luna_0,east_luna_1
569,0,3600,bicycle_tricycle,5.0,east_luna_0,east_luna_1
570,0,3600,largeTrucks,6.0,east_luna_0,east_luna_1
571,0,3600,smallTrucks,28.0,east_luna_0,east_luna_1
572,0,3600,buses,0.0,east_luna_0,east_luna_1
573,0,3600,buses,2.0,west_recto_0,south_corrales_2
574,0,3600,others,0.0,south_corrales_0,west_luna_1
575,0,3600,smallTrucks,3.0,south_corrales_0,west_luna_1
576,0,3600,taxi,19.0,east_recto_2,north_corrales_1
577,0,3600,cars_SUV,28.0,west_recto_2,south_osmena_3
578,0,3600,cars_SUV,22.0,east_recto_2,north_corrales_1
579,0,3600,motorcycles_scooters,12.0,east_recto_2,north_corrales_1
580,0,3600,taxi,27.0,west_recto_2,south_osmena_3
581,0,3600,motorela,2.0,east_recto_2,north_corrales_1
582,0,3600,jeepney,12.0,east_recto_2,north_corrales_1
583,0,3600,motorcycles_scooters,11.0,west_recto_2,south_osmena_3
584,0,3600,buses,2.0,east_recto_2,north_corrales_1
585,0,3600,largeTrucks,0.0,east_recto_2,north_corrales_1
586,0,3600,others,0.0,west_recto_0,north_corrales_1
587,0,3600,bicycle_tricycle,0.0,east_recto_2,north_corrales_1
588,0,3600,smallTrucks,3.0,east_recto_2,north_corrales_1
589,0,3600,others,0.0,east_recto_2,north_corrales_1
590,3600,7200,jeepney,20.0,south_corrales_1,west_recto_1
591,3600,7200,bicycle_tricycle,0.0,south_corrales_1,west_recto_1
592,3600,7200,largeTrucks,0.0,south_corrales_1,west_recto_1
593,3600,7200,smallTrucks,2.0,west_recto_0,south_corrales_2
594,3600,7200,motorela,4.0,south_corrales_1,west_recto_1
595,3600,7200,others,0.0,south_corrales_1,west_recto_1
596,3600,7200,others,2.0,south_roa_0,west_luna_2
597,3600,7200,cars_SUV,42.0,west_luna_0,west_luna_1
598,3600,7200,smallTrucks,5.0,south_corrales_1,west_recto_1
599,3600,7200,motorcycles_scooters,214.0,west_recto_1,west_recto_2
600,3600,7200,buses,0.0,west_recto_1,west_recto_2
601,3600,7200,cars_SUV,257.0,west_recto_1,west_recto_2
602,3600,7200,motorela,3.0,south_roa_0,south_roa_1
603,3600,7200,others,3.0,south_roa_0,south_roa_1
604,3600,7200,others,0.0,north_corrales_0,west_recto_1
605,3600,7200,motorela,1.0,north_corrales_0,west_recto_1
606,3600,7200,jeepney,6.0,north_corrales_0,west_recto_1
607,3600,7200,bicycle_tricycle,0.0,north_corrales_0,west_recto_1
608,3600,7200,largeTrucks,0.0,north_corrales_0,west_recto_1
609,3600,7200,smallTrucks,1.0,north_corrales_0,west_recto_1
610,3600,7200,buses,1.0,north_corrales_0,west_recto_1
611,3600,7200,taxi,9.0,north_corrales_0,west_recto_1
612,3600,7200,motorcycles_scooters,6.0,north_corrales_0,west_recto_1
613,3600,7200,cars_SUV,11.0,north_corrales_0,west_recto_1
614,3600,7200,motorela,5.0,west_recto_1,west_recto_2
615,3600,7200,jeepney,107.0,west_recto_1,west_recto_2
616,3600,7200,bicycle_tricycle,16.0,west_recto_1,west_recto_2
617,3600,7200,largeTrucks,129.0,west_recto_1,west_recto_2
618,3600,7200,smallTrucks,86.0,west_recto_1,west_recto_2
619,3600,7200,taxi,193.0,west_recto_1,west_recto_2
620,3600,7200,motorcycles_scooters,24.0,west_luna_0,west_luna_1
621,3600,7200,jeepney,1.0,west_luna_0,west_luna_1
622,3600,7200,buses,0.0,west_luna_0,west_luna_1
623,3600,7200,motorcycles_scooters,181.0,west_recto_0,west_recto_1
624,3600,7200,taxi,278.0,west_recto_0,west_recto_1
625,3600,7200,buses,34.0,west_recto_0,west_recto_1
626,3600,7200,smallTrucks,39.0,west_recto_0,west_recto_1
627,3600,7200,largeTrucks,0.0,west_recto_0,west_recto_1
628,3600,7200,cars_SUV,18.0,east_luna_1,south_corrales_1
629,3600,7200,cars_SUV,325.0,west_recto_0,west_recto_1
630,3600,7200,motorcycles_scooters,10.0,east_luna_1,south_corrales_1
631,3600,7200,buses,0.0,east_luna_1,south_corrales_1
632,3600,7200,smallTrucks,5.0,east_luna_1,south_corrales_1
633,3600,7200,largeTrucks,1.0,east_luna_1,south_corrales_1
634,3600,7200,bicycle_tricycle,0.0,east_luna_1,south_corrales_1
635,3600,7200,jeepney,0.0,east_luna_1,south_corrales_1
636,3600,7200,motorela,4.0,east_luna_1,south_corrales_1
637,3600,7200,taxi,15.0,east_luna_1,south_corrales_1
638,3600,7200,others,2.0,west_luna_1,south_roa_1
639,3600,7200,motorela,2.0,west_luna_1,south_roa_1
640,3600,7200,jeepney,2.0,west_luna_1,south_roa_1
641,3600,7200,smallTrucks,11.0,west_luna_0,west_luna_1
642,3600,7200,largeTrucks,3.0,west_luna_0,west_luna_1
643,3600,7200,bicycle_tricycle,0.0,west_luna_0,west_luna_1
644,3600,7200,jeepney,3.0,south_roa_0,south_roa_1
645,3600,7200,motorela,10.0,west_luna_0,west_luna_1
646,3600,7200,others,0.0,west_luna_0,west_luna_1
647,3600,7200,motorela,2.0,south_roa_0,west_luna_2
648,3600,7200,jeepney,2.0,south_roa_0,west_luna_2
649,3600,7200,cars_SUV,21.0,west_luna_1,south_roa_1
650,3600,7200,motorcycles_scooters,12.0,west_luna_1,south_roa_1
651,3600,7200,taxi,14.0,west_luna_1,south_roa_1
652,3600,7200,buses,0.0,west_luna_1,south_roa_1
653,3600,7200,smallTrucks,11.0,west_luna_1,south_roa_1
654,3600,7200,largeTrucks,2.0,west_luna_1,south_roa_1
655,3600,7200,bicycle_tricycle,2.0,west_luna_1,south_roa_1
656,3600,7200,taxi,37.0,west_luna_0,west_luna_1
657,3600,7200,bicycle_tricycle,3.0,south_roa_0,south_roa_1
658,3600,7200,smallTrucks,17.0,south_roa_0,south_roa_1
659,3600,7200,buses,2.0,west_recto_0,south_corrales_2
660,3600,7200,motorcycles_scooters,8.0,west_recto_0,south_corrales_2
661,3600,7200,cars_SUV,15.0,west_recto_0,south_corrales_2
662,3600,7200,others,2.0,east_florentino_0,south_osmena_2
663,3600,7200,motorela,3.0,east_florentino_0,south_osmena_2
664,3600,7200,motorcycles_scooters,27.0,west_luna_0,north_corrales_2
665,3600,7200,cars_SUV,48.0,west_luna_0,north_corrales_2
666,3600,7200,bicycle_tricycle,0.0,west_recto_0,south_corrales_2
667,3600,7200,taxi,12.0,west_recto_0,south_corrales_2
668,3600,7200,cars_SUV,231.0,east_recto_0,east_recto_1
669,3600,7200,taxi,223.0,east_recto_0,east_recto_1
670,3600,7200,buses,4.0,east_recto_0,east_recto_1
671,3600,7200,smallTrucks,123.0,east_recto_0,east_recto_1
672,3600,7200,largeTrucks,51.0,east_recto_0,east_recto_1
673,3600,7200,bicycle_tricycle,5.0,east_recto_0,east_recto_1
674,3600,7200,jeepney,140.0,east_recto_0,east_recto_1
675,3600,7200,motorela,21.0,east_recto_0,east_recto_1
676,3600,7200,motorcycles_scooters,95.0,east_recto_0,east_recto_1
677,3600,7200,others,34.0,east_recto_0,east_recto_1
678,3600,7200,taxi,41.0,west_luna_0,north_corrales_2
679,3600,7200,smallTrucks,13.0,west_luna_0,north_corrales_2
680,3600,7200,largeTrucks,0.0,west_recto_0,south_corrales_2
681,3600,7200,cars_SUV,231.0,east_recto_1,east_recto_2
682,3600,7200,motorcycles_scooters,95.0,east_recto_1,east_recto_2
683,3600,7200,taxi,223.0,east_recto_1,east_recto_2
684,3600,7200,buses,4.0,east_recto_1,east_recto_2
685,3600,7200,smallTrucks,123.0,east_recto_1,east_recto_2
686,3600,7200,largeTrucks,51.0,east_recto_1,east_recto_2
687,3600,7200,buses,0.0,west_luna_0,north_corrales_2
688,3600,7200,bicycle_tricycle,5.0,east_recto_1,east_recto_2
689,3600,7200,motorela,21.0,east_recto_1,east_recto_2
690,3600,7200,others,34.0,east_recto_1,east_recto_2
691,3600,7200,others,0.0,west_luna_0,north_corrales_2
692,3600,7200,motorela,11.0,west_luna_0,north_corrales_2
693,3600,7200,jeepney,1.0,west_luna_0,north_corrales_2
694,3600,7200,bicycle_tricycle,0.0,west_luna_0,north_corrales_2
695,3600,7200,largeTrucks,4.0,west_luna_0,north_corrales_2
696,3600,7200,jeepney,140.0,east_recto_1,east_recto_2
697,3600,7200,others,10.0,north_osmena_1,north_osmena_2
698,3600,7200,motorela,13.0,north_osmena_1,north_osmena_2
699,3600,7200,jeepney,3.0,north_osmena_1,north_osmena_2
700,3600,7200,motorcycles_scooters,10.0,east_florentino_0,south_osmena_2
701,3600,7200,cars_SUV,33.0,east_florentino_0,south_osmena_2
702,3600,7200,smallTrucks,32.0,north_corrales_1,north_corrales_2
703,3600,7200,buses,0.0,north_corrales_1,north_corrales_2
704,3600,7200,taxi,101.0,north_corrales_1,north_corrales_2
705,3600,7200,motorcycles_scooters,65.0,north_corrales_1,north_corrales_2
706,3600,7200,cars_SUV,117.0,north_corrales_1,north_corrales_2
707,3600,7200,taxi,20.0,east_florentino_0,south_osmena_2
708,3600,7200,cars_SUV,38.0,south_corrales_1,west_recto_1
709,3600,7200,taxi,32.0,south_corrales_1,west_recto_1
710,3600,7200,buses,4.0,south_corrales_1,west_recto_1
711,3600,7200,others,0.0,west_recto_1,west_recto_2
712,3600,7200,cars_SUV,31.0,south_roa_0,south_roa_1
713,3600,7200,motorcycles_scooters,18.0,south_roa_0,south_roa_1
714,3600,7200,taxi,21.0,south_roa_0,south_roa_1
715,3600,7200,buses,0.0,south_roa_0,south_roa_1
716,3600,7200,motorcycles_scooters,21.0,south_corrales_1,west_recto_1
717,3600,7200,buses,1.0,east_florentino_0,south_osmena_2
718,3600,7200,smallTrucks,14.0,east_florentino_0,south_osmena_2
719,3600,7200,largeTrucks,2.0,east_florentino_0,south_osmena_2
720,3600,7200,bicycle_tricycle,1.0,north_osmena_1,north_osmena_2
721,3600,7200,largeTrucks,10.0,north_osmena_1,north_osmena_2
722,3600,7200,smallTrucks,66.0,north_osmena_1,north_osmena_2
723,3600,7200,buses,6.0,north_osmena_1,north_osmena_2
724,3600,7200,taxi,92.0,north_osmena_1,north_osmena_2
725,3600,7200,motorcycles_scooters,48.0,north_osmena_1,north_osmena_2
726,3600,7200,jeepney,8.0,west_recto_0,south_corrales_2
727,3600,7200,motorela,1.0,west_recto_0,south_corrales_2
728,3600,7200,others,0.0,west_recto_0,south_corrales_2
729,3600,7200,others,0.0,north_corrales_1,north_corrales_2
730,3600,7200,motorela,27.0,north_corrales_1,north_corrales_2
731,3600,7200,jeepney,3.0,north_corrales_1,north_corrales_2
732,3600,7200,bicycle_tricycle,0.0,north_corrales_1,north_corrales_2
733,3600,7200,largeTrucks,9.0,north_corrales_1,north_corrales_2
734,3600,7200,others,0.0,east_luna_1,south_corrales_1
735,3600,7200,jeepney,1.0,east_florentino_0,south_osmena_2
736,3600,7200,bicycle_tricycle,0.0,east_florentino_0,south_osmena_2
737,3600,7200,largeTrucks,4.0,south_roa_0,south_roa_1
738,3600,7200,bicycle_tricycle,0.0,west_recto_0,west_recto_1
739,3600,7200,motorela,33.0,west_recto_0,west_recto_1
740,3600,7200,motorcycles_scooters,8.0,east_recto_0,south_osmena_3
741,3600,7200,others,0.0,south_corrales_0,west_luna_1
742,3600,7200,others,0.0,west_recto_0,north_corrales_1
743,3600,7200,motorela,5.0,west_recto_0,north_corrales_1
744,3600,7200,jeepney,27.0,west_recto_0,north_corrales_1
745,3600,7200,bicycle_tricycle,0.0,west_recto_0,north_corrales_1
746,3600,7200,largeTrucks,0.0,west_recto_0,north_corrales_1
747,3600,7200,smallTrucks,6.0,west_recto_0,north_corrales_1
748,3600,7200,buses,5.0,west_recto_0,north_corrales_1
749,3600,7200,taxi,44.0,west_recto_0,north_corrales_1
750,3600,7200,motorcycles_scooters,28.0,west_recto_0,north_corrales_1
751,3600,7200,cars_SUV,58.0,south_osmena_1,west_florentino_0
752,3600,7200,motorcycles_scooters,18.0,south_osmena_1,west_florentino_0
753,3600,7200,taxi,35.0,south_osmena_1,west_florentino_0
754,3600,7200,buses,2.0,south_osmena_1,west_florentino_0
755,3600,7200,smallTrucks,25.0,south_osmena_1,west_florentino_0
756,3600,7200,largeTrucks,4.0,south_osmena_1,west_florentino_0
757,3600,7200,bicycle_tricycle,0.0,south_osmena_1,west_florentino_0
758,3600,7200,motorela,5.0,south_corrales_0,west_luna_1
759,3600,7200,jeepney,0.0,south_corrales_0,west_luna_1
760,3600,7200,bicycle_tricycle,0.0,south_corrales_0,west_luna_1
761,3600,7200,largeTrucks,1.0,south_corrales_0,west_luna_1
762,3600,7200,buses,6.0,south_osmena_1,south_osmena_2
763,3600,7200,taxi,96.0,south_osmena_1,south_osmena_2
764,3600,7200,motorcycles_scooters,50.0,south_osmena_1,south_osmena_2
765,3600,7200,cars_SUV,161.0,south_osmena_1,south_osmena_2
766,3600,7200,motorela,1.0,west_recto_1,north_roa_0
767,3600,7200,jeepney,27.0,west_recto_1,north_roa_0
768,3600,7200,bicycle_tricycle,4.0,west_recto_1,north_roa_0
769,3600,7200,largeTrucks,32.0,west_recto_1,north_roa_0
770,3600,7200,jeepney,1.0,south_osmena_1,west_florentino_0
771,3600,7200,smallTrucks,21.0,west_recto_1,north_roa_0
772,3600,7200,taxi,48.0,west_recto_1,north_roa_0
773,3600,7200,motorcycles_scooters,53.0,west_recto_1,north_roa_0
774,3600,7200,cars_SUV,64.0,west_recto_1,north_roa_0
775,3600,7200,cars_SUV,19.0,south_corrales_0,west_luna_1
776,3600,7200,motorcycles_scooters,11.0,south_corrales_0,west_luna_1
777,3600,7200,taxi,17.0,south_corrales_0,west_luna_1
778,3600,7200,buses,0.0,south_corrales_0,west_luna_1
779,3600,7200,smallTrucks,5.0,south_corrales_0,west_luna_1
780,3600,7200,buses,0.0,west_recto_1,north_roa_0
781,3600,7200,motorela,5.0,south_osmena_1,west_florentino_0
782,3600,7200,others,4.0,south_osmena_1,west_florentino_0
783,3600,7200,others,0.0,north_corrales_1,east_luna_2
784,3600,7200,buses,2.0,north_corrales_0,east_recto_3
785,3600,7200,taxi,18.0,north_corrales_0,east_recto_3
786,3600,7200,motorcycles_scooters,12.0,north_corrales_0,east_recto_3
787,3600,7200,cars_SUV,21.0,north_corrales_0,east_recto_3
788,3600,7200,motorcycles_scooters,25.0,east_luna_1,east_luna_2
789,3600,7200,taxi,39.0,east_luna_1,east_luna_2
790,3600,7200,buses,0.0,east_luna_1,east_luna_2
791,3600,7200,smallTrucks,12.0,east_luna_1,east_luna_2
792,3600,7200,smallTrucks,3.0,north_corrales_0,east_recto_3
793,3600,7200,largeTrucks,3.0,east_luna_1,east_luna_2
794,3600,7200,jeepney,1.0,east_luna_1,east_luna_2
795,3600,7200,motorela,11.0,east_luna_1,east_luna_2
796,3600,7200,others,0.0,east_luna_1,east_luna_2
797,3600,7200,buses,0.0,north_corrales_1,east_luna_2
798,3600,7200,taxi,10.0,north_corrales_1,east_luna_2
799,3600,7200,motorcycles_scooters,6.0,north_corrales_1,east_luna_2
800,3600,7200,cars_SUV,11.0,north_corrales_1,east_luna_2
801,3600,7200,cars_SUV,51.0,west_recto_0,north_corrales_1
802,3600,7200,bicycle_tricycle,0.0,east_luna_1,east_luna_2
803,3600,7200,smallTrucks,69.0,south_osmena_1,south_osmena_2
804,3600,7200,largeTrucks,0.0,north_corrales_0,east_recto_3
805,3600,7200,jeepney,11.0,north_corrales_0,east_recto_3
806,3600,7200,motorela,3.0,north_corrales_1,east_luna_2
807,3600,7200,jeepney,0.0,north_corrales_1,east_luna_2
