,Begin,End,class,Count,From,To
655,3600,7200,smallTrucks,0,id4,id2
656,3600,7200,largeTrucks,0,id4,id2
657,3600,7200,bicycle_tricycle,0,id4,id2
658,3600,7200,jeepney,0,id4,id2
659,3600,7200,motorela,0,id4,id2
660,3600,7200,others,0,id4,id2
661,3600,7200,others,2,id1,id4
662,3600,7200,buses,0,id4,id2
663,3600,7200,smallTrucks,0,id3,id1
664,3600,7200,cars_SUV,79,id2,id1
665,3600,7200,taxi,0,id3,id1
666,3600,7200,jeepney,23,id2,id1
667,3600,7200,motorela,81,id2,id1
668,3600,7200,others,4,id2,id1
669,3600,7200,cars_SUV,52,id1,id2
670,3600,7200,motorcycles_scooters,20,id1,id2
671,3600,7200,taxi,14,id1,id2
672,3600,7200,buses,4,id1,id2
673,3600,7200,smallTrucks,0,id1,id2
674,3600,7200,largeTrucks,0,id1,id2
675,3600,7200,bicycle_tricycle,0,id1,id2
676,3600,7200,jeepney,0,id1,id2
677,3600,7200,cars_SUV,79,id2,id1
678,3600,7200,buses,0,id3,id1
679,3600,7200,motorcycles_scooters,111,id2,id1
680,3600,7200,taxi,11,id2,id1
681,3600,7200,buses,3,id2,id1
682,3600,7200,smallTrucks,5,id2,id1
683,3600,7200,largeTrucks,0,id2,id1
684,3600,7200,bicycle_tricycle,0,id2,id1
685,3600,7200,motorela,0,id1,id2
686,3600,7200,others,0,id1,id2
687,3600,7200,bicycle_tricycle,0,id2,id1
688,3600,7200,largeTrucks,0,id2,id1
689,3600,7200,smallTrucks,5,id2,id1
690,3600,7200,buses,3,id2,id1
691,3600,7200,buses,0,id1,id4
692,3600,7200,smallTrucks,1,id1,id4
693,3600,7200,largeTrucks,0,id1,id4
694,3600,7200,bicycle_tricycle,7,id1,id4
695,3600,7200,jeepney,0,id1,id4
696,3600,7200,motorela,88,id1,id4
697,3600,7200,others,2,id1,id4
698,3600,7200,cars_SUV,13,id4,id3
699,3600,7200,motorcycles_scooters,48,id4,id3
700,3600,7200,taxi,1,id4,id3
701,3600,7200,others,0,id1,id2
702,3600,7200,buses,0,id4,id3
703,3600,7200,largeTrucks,1,id4,id3
704,3600,7200,bicycle_tricycle,0,id4,id3
705,3600,7200,jeepney,1,id4,id3
706,3600,7200,motorela,71,id4,id3
707,3600,7200,others,4,id4,id3
708,3600,7200,others,0,id1,id2
709,3600,7200,motorela,0,id1,id2
710,3600,7200,cars_SUV,79,id2,id1
711,3600,7200,motorcycles_scooters,111,id2,id1
712,3600,7200,taxi,11,id2,id1
713,3600,7200,smallTrucks,0,id4,id3
714,3600,7200,taxi,20,id1,id4
715,3600,7200,motorela,0,id1,id2
716,3600,7200,bicycle_tricycle,0,id1,id2
717,3600,7200,others,4,id2,id1
718,3600,7200,cars_SUV,1,id3,id1
719,3600,7200,motorcycles_scooters,7,id3,id1
720,3600,7200,taxi,0,id3,id1
721,3600,7200,buses,0,id3,id1
722,3600,7200,smallTrucks,0,id3,id1
723,3600,7200,largeTrucks,0,id3,id1
724,3600,7200,bicycle_tricycle,0,id3,id1
725,3600,7200,jeepney,0,id3,id1
726,3600,7200,motorela,17,id3,id1
727,3600,7200,others,0,id3,id1
728,3600,7200,others,0,id2,id3
729,3600,7200,motorela,4,id2,id3
730,3600,7200,jeepney,0,id2,id3
731,3600,7200,bicycle_tricycle,0,id2,id3
732,3600,7200,largeTrucks,0,id2,id3
733,3600,7200,smallTrucks,0,id2,id3
734,3600,7200,buses,0,id2,id3
735,3600,7200,taxi,0,id2,id3
736,3600,7200,motorcycles_scooters,2,id2,id3
737,3600,7200,cars_SUV,1,id2,id3
738,3600,7200,others,0,id4,id2
739,3600,7200,motorela,0,id4,id2
740,3600,7200,jeepney,0,id4,id2
741,3600,7200,bicycle_tricycle,0,id4,id2
742,3600,7200,largeTrucks,0,id1,id2
743,3600,7200,smallTrucks,0,id1,id2
744,3600,7200,buses,4,id1,id2
745,3600,7200,taxi,14,id1,id2
746,3600,7200,motorcycles_scooters,20,id1,id2
747,3600,7200,cars_SUV,52,id1,id2
748,3600,7200,jeepney,0,id1,id2
749,3600,7200,bicycle_tricycle,0,id1,id2
750,3600,7200,largeTrucks,0,id1,id2
751,3600,7200,smallTrucks,0,id1,id2
752,3600,7200,jeepney,0,id1,id2
753,3600,7200,buses,4,id1,id2
754,3600,7200,motorcycles_scooters,20,id1,id2
755,3600,7200,cars_SUV,52,id1,id2
756,3600,7200,jeepney,23,id2,id1
757,3600,7200,motorela,81,id2,id1
758,3600,7200,cars_SUV,0,id4,id2
759,3600,7200,motorcycles_scooters,0,id4,id2
760,3600,7200,taxi,0,id4,id2
761,3600,7200,buses,0,id4,id2
762,3600,7200,smallTrucks,0,id4,id2
763,3600,7200,largeTrucks,0,id4,id2
764,3600,7200,taxi,14,id1,id2
765,3600,7200,motorcycles_scooters,47,id1,id4
766,3600,7200,jeepney,1,id4,id3
767,3600,7200,cars_SUV,1,id2,id3
768,3600,7200,smallTrucks,0,id4,id3
769,3600,7200,buses,0,id4,id3
770,3600,7200,others,0,id2,id3
771,3600,7200,motorela,4,id2,id3
772,3600,7200,bicycle_tricycle,0,id2,id3
773,3600,7200,largeTrucks,0,id2,id3
774,3600,7200,smallTrucks,0,id2,id3
775,3600,7200,buses,0,id2,id3
776,3600,7200,taxi,0,id2,id3
777,3600,7200,motorcycles_scooters,2,id2,id3
778,3600,7200,cars_SUV,1,id2,id3
779,3600,7200,jeepney,1,id4,id3
780,3600,7200,motorela,71,id4,id3
781,3600,7200,cars_SUV,14,id1,id4
782,3600,7200,others,4,id4,id3
783,3600,7200,largeTrucks,1,id4,id3
784,3600,7200,bicycle_tricycle,0,id4,id3
785,3600,7200,jeepney,0,id2,id3
786,3600,7200,bicycle_tricycle,0,id2,id3
787,3600,7200,motorcycles_scooters,2,id2,id3
788,3600,7200,taxi,0,id2,id3
789,3600,7200,motorcycles_scooters,7,id3,id1
790,3600,7200,cars_SUV,1,id3,id1
791,3600,7200,jeepney,0,id2,id3
792,3600,7200,cars_SUV,13,id4,id3
793,3600,7200,motorcycles_scooters,48,id4,id3
794,3600,7200,taxi,1,id4,id3
795,3600,7200,others,0,id2,id3
796,3600,7200,largeTrucks,0,id2,id3
797,3600,7200,motorela,4,id2,id3
798,3600,7200,smallTrucks,0,id2,id3
799,3600,7200,buses,0,id2,id3
800,7200,10800,others,0,id3,id1
801,7200,10800,motorcycles_scooters,89,id1,id4
802,7200,10800,taxi,24,id1,id4
803,7200,10800,buses,0,id1,id4
804,7200,10800,smallTrucks,2,id1,id4
805,7200,10800,largeTrucks,1,id1,id4
806,7200,10800,bicycle_tricycle,8,id1,id4
807,7200,10800,jeepney,0,id1,id4
808,7200,10800,motorela,143,id1,id4
809,7200,10800,others,3,id1,id4
810,7200,10800,taxi,0,id4,id2
811,7200,10800,others,0,id4,id2
812,7200,10800,motorela,0,id4,id2
813,7200,10800,buses,0,id4,id2
814,7200,10800,smallTrucks,0,id4,id2
815,7200,10800,bicycle_tricycle,0,id4,id2
816,7200,10800,largeTrucks,0,id4,id2
817,7200,10800,motorcycles_scooters,1,id4,id2
818,7200,10800,motorela,39,id3,id1
819,7200,10800,cars_SUV,1,id4,id2
820,7200,10800,jeepney,0,id4,id2
821,7200,10800,smallTrucks,0,id3,id1
822,7200,10800,others,2,id1,id2
823,7200,10800,smallTrucks,2,id1,id4
824,7200,10800,largeTrucks,1,id1,id4
825,7200,10800,bicycle_tricycle,8,id1,id4
826,7200,10800,jeepney,0,id1,id4
827,7200,10800,motorela,143,id1,id4
828,7200,10800,others,3,id1,id4
829,7200,10800,bicycle_tricycle,0,id2,id1
830,7200,10800,jeepney,39,id2,id1
831,7200,10800,buses,0,id2,id3
832,7200,10800,smallTrucks,0,id2,id3
833,7200,10800,largeTrucks,0,id2,id3
834,7200,10800,bicycle_tricycle,0,id2,id3
835,7200,10800,cars_SUV,49,id1,id4
836,7200,10800,jeepney,0,id2,id3
837,7200,10800,others,0,id2,id3
838,7200,10800,cars_SUV,0,id3,id1
839,7200,10800,motorcycles_scooters,16,id3,id1
840,7200,10800,taxi,5,id3,id1
841,7200,10800,buses,0,id3,id1
842,7200,10800,jeepney,0,id3,id1
843,7200,10800,largeTrucks,0,id3,id1
844,7200,10800,bicycle_tricycle,0,id3,id1
845,7200,10800,jeepney,0,id3,id1
846,7200,10800,motorela,39,id3,id1
847,7200,10800,others,0,id3,id1
848,7200,10800,motorela,1,id1,id2
849,7200,10800,motorela,10,id2,id3
850,7200,10800,bicycle_tricycle,0,id3,id1
851,7200,10800,taxi,59,id1,id2
852,7200,10800,smallTrucks,0,id3,id1
853,7200,10800,bicycle_tricycle,4,id1,id2
854,7200,10800,jeepney,0,id1,id2
855,7200,10800,others,2,id1,id2
856,7200,10800,jeepney,0,id1,id2
857,7200,10800,bicycle_tricycle,4,id1,id2
858,7200,10800,largeTrucks,0,id1,id2
859,7200,10800,smallTrucks,4,id1,id2
860,7200,10800,buses,0,id1,id2
861,7200,10800,taxi,59,id1,id2
862,7200,10800,motorcycles_scooters,76,id1,id2
863,7200,10800,cars_SUV,116,id1,id2
864,7200,10800,cars_SUV,35,id4,id3
865,7200,10800,motorela,203,id3,id4
866,7200,10800,bicycle_tricycle,0,id3,id4
867,7200,10800,largeTrucks,0,id3,id4
868,7200,10800,smallTrucks,3,id3,id4
869,7200,10800,buses,0,id3,id4
870,7200,10800,taxi,19,id3,id4
871,7200,10800,others,0,id2,id3
872,7200,10800,motorela,10,id2,id3
873,7200,10800,others,15,id3,id4
874,7200,10800,motorela,203,id3,id4
875,7200,10800,jeepney,203,id3,id4
876,7200,10800,bicycle_tricycle,0,id3,id4
877,7200,10800,jeepney,203,id3,id4
878,7200,10800,motorcycles_scooters,87,id4,id3
879,7200,10800,taxi,8,id4,id3
880,7200,10800,buses,0,id4,id3
881,7200,10800,buses,0,id3,id1
882,7200,10800,taxi,5,id3,id1
883,7200,10800,motorcycles_scooters,16,id3,id1
884,7200,10800,cars_SUV,0,id3,id1
885,7200,10800,cars_SUV,116,id1,id2
886,7200,10800,motorcycles_scooters,76,id1,id2
887,7200,10800,buses,0,id1,id4
888,7200,10800,buses,0,id1,id2
889,7200,10800,others,15,id3,id4
890,7200,10800,smallTrucks,4,id1,id2
891,7200,10800,largeTrucks,0,id1,id2
892,7200,10800,cars_SUV,49,id1,id4
893,7200,10800,motorcycles_scooters,89,id1,id4
894,7200,10800,taxi,24,id1,id4
895,7200,10800,buses,0,id1,id4
896,7200,10800,smallTrucks,2,id1,id4
897,7200,10800,largeTrucks,1,id1,id4
898,7200,10800,bicycle_tricycle,8,id1,id4
899,7200,10800,jeepney,0,id1,id4
900,7200,10800,others,6,id4,id3
901,7200,10800,motorela,110,id4,id3
902,7200,10800,jeepney,0,id4,id3
903,7200,10800,bicycle_tricycle,0,id4,id3
904,7200,10800,largeTrucks,0,id4,id3
905,7200,10800,smallTrucks,0,id4,id3
906,7200,10800,largeTrucks,0,id3,id1
907,7200,10800,taxi,24,id1,id4
908,7200,10800,cars_SUV,1,id4,id2
909,7200,10800,cars_SUV,49,id1,id4
910,7200,10800,taxi,2,id2,id3
911,7200,10800,buses,0,id2,id3
912,7200,10800,smallTrucks,0,id2,id3
913,7200,10800,largeTrucks,0,id2,id3
914,7200,10800,bicycle_tricycle,0,id2,id3
915,7200,10800,jeepney,0,id2,id3
916,7200,10800,motorela,10,id2,id3
917,7200,10800,others,0,id2,id3
918,7200,10800,bicycle_tricycle,0,id3,id4
919,7200,10800,largeTrucks,0,id3,id4
920,7200,10800,smallTrucks,3,id3,id4
921,7200,10800,buses,0,id3,id4
922,7200,10800,motorcycles_scooters,9,id2,id3
923,7200,10800,taxi,19,id3,id4
924,7200,10800,cars_SUV,35,id3,id4
925,7200,10800,others,0,id3,id1
926,7200,10800,motorela,39,id3,id1
927,7200,10800,jeepney,0,id3,id1
928,7200,10800,bicycle_tricycle,0,id3,id1
929,7200,10800,largeTrucks,0,id3,id1
930,7200,10800,smallTrucks,0,id3,id1
931,7200,10800,buses,0,id3,id1
932,7200,10800,taxi,5,id3,id1
933,7200,10800,motorcycles_scooters,16,id3,id1
934,7200,10800,cars_SUV,0,id3,id1
935,7200,10800,largeTrucks,0,id3,id1
936,7200,10800,motorcycles_scooters,158,id3,id4
937,7200,10800,bicycle_tricycle,0,id3,id1
938,7200,10800,cars_SUV,12,id2,id3
939,7200,10800,motorela,110,id4,id3
940,7200,10800,cars_SUV,0,id3,id1
941,7200,10800,motorcycles_scooters,16,id3,id1
942,7200,10800,taxi,5,id3,id1
943,7200,10800,cars_SUV,35,id4,id3
944,7200,10800,motorcycles_scooters,87,id4,id3
945,7200,10800,taxi,8,id4,id3
946,7200,10800,buses,0,id4,id3
947,7200,10800,smallTrucks,0,id4,id3
948,7200,10800,largeTrucks,0,id4,id3
949,7200,10800,bicycle_tricycle,0,id4,id3
950,7200,10800,jeepney,0,id4,id3
951,7200,10800,motorela,110,id4,id3
952,7200,10800,others,6,id4,id3
953,7200,10800,others,6,id4,id3
954,7200,10800,motorela,203,id3,id4
955,7200,10800,jeepney,203,id3,id4
956,7200,10800,buses,0,id3,id1
957,7200,10800,smallTrucks,0,id3,id1
958,7200,10800,cars_SUV,35,id4,id3
959,7200,10800,motorcycles_scooters,87,id4,id3
960,7200,10800,taxi,8,id4,id3
961,7200,10800,buses,0,id4,id3
962,7200,10800,smallTrucks,0,id4,id3
963,7200,10800,largeTrucks,0,id4,id3
964,7200,10800,bicycle_tricycle,0,id4,id3
965,7200,10800,jeepney,0,id4,id3
966,7200,10800,others,15,id3,id4
967,7200,10800,jeepney,0,id3,id1
968,7200,10800,motorela,39,id3,id1
969,7200,10800,cars_SUV,49,id1,id4
970,7200,10800,bicycle_tricycle,0,id4,id2
971,7200,10800,largeTrucks,0,id4,id2
972,7200,10800,others,0,id4,id2
973,7200,10800,motorela,0,id4,id2
974,7200,10800,jeepney,0,id4,id2
975,7200,10800,bicycle_tricycle,0,id4,id2
976,7200,10800,largeTrucks,0,id4,id2
977,7200,10800,smallTrucks,0,id4,id2
978,7200,10800,buses,0,id4,id2
979,7200,10800,taxi,0,id4,id2
980,7200,10800,motorcycles_scooters,1,id4,id2
981,7200,10800,cars_SUV,1,id4,id2
982,7200,10800,jeepney,0,id4,id2
983,7200,10800,smallTrucks,0,id4,id2
984,7200,10800,taxi,0,id4,id2
985,7200,10800,motorcycles_scooters,1,id4,id2
986,7200,10800,largeTrucks,0,id3,id4
987,7200,10800,taxi,2,id2,id3
988,7200,10800,motorcycles_scooters,9,id2,id3
989,7200,10800,cars_SUV,12,id2,id3
990,7200,10800,cars_SUV,185,id2,id1
991,7200,10800,motorcycles_scooters,133,id2,id1
992,7200,10800,taxi,48,id2,id1
993,7200,10800,buses,2,id2,id1
994,7200,10800,smallTrucks,3,id2,id1
995,7200,10800,largeTrucks,0,id2,id1
996,7200,10800,buses,0,id4,id2
997,7200,10800,motorela,0,id4,id2
998,7200,10800,others,0,id4,id2
999,7200,10800,cars_SUV,185,id2,id1
1000,7200,10800,motorcycles_scooters,89,id1,id4
1001,7200,10800,taxi,24,id1,id4
1002,7200,10800,buses,0,id1,id4
1003,7200,10800,smallTrucks,2,id1,id4
1004,7200,10800,largeTrucks,1,id1,id4
1005,7200,10800,bicycle_tricycle,8,id1,id4
1006,7200,10800,jeepney,0,id1,id4
1007,7200,10800,motorela,143,id1,id4
1008,7200,10800,others,3,id1,id4
1009,7200,10800,others,2,id1,id2
1010,7200,10800,motorela,1,id1,id2
1011,7200,10800,jeepney,0,id1,id2
1012,7200,10800,bicycle_tricycle,4,id1,id2
1013,7200,10800,largeTrucks,0,id1,id2
1014,7200,10800,smallTrucks,4,id1,id2
1015,7200,10800,buses,0,id1,id2
1016,7200,10800,taxi,59,id1,id2
1017,7200,10800,motorcycles_scooters,76,id1,id2
1018,7200,10800,cars_SUV,116,id1,id2
1019,7200,10800,motorela,117,id2,id1
1020,7200,10800,jeepney,39,id2,id1
1021,7200,10800,bicycle_tricycle,0,id2,id1
1022,7200,10800,largeTrucks,0,id2,id1
1023,7200,10800,smallTrucks,3,id2,id1
1024,7200,10800,buses,2,id2,id1
1025,7200,10800,taxi,48,id2,id1
1026,7200,10800,motorcycles_scooters,133,id2,id1
1027,7200,10800,motorcycles_scooters,89,id1,id4
1028,7200,10800,smallTrucks,3,id3,id4
1029,7200,10800,motorela,1,id1,id2
1030,7200,10800,cars_SUV,35,id3,id4
1031,7200,10800,buses,2,id2,id1
1032,7200,10800,taxi,48,id2,id1
1033,7200,10800,motorcycles_scooters,133,id2,id1
1034,7200,10800,cars_SUV,185,id2,id1
1035,7200,10800,jeepney,0,id1,id2
1036,7200,10800,others,6,id4,id3
1037,7200,10800,motorela,110,id4,id3
1038,7200,10800,jeepney,0,id4,id3
1039,7200,10800,bicycle_tricycle,0,id4,id3
1040,7200,10800,largeTrucks,0,id4,id3
1041,7200,10800,smallTrucks,0,id4,id3
1042,7200,10800,buses,0,id4,id3
1043,7200,10800,taxi,8,id4,id3
1044,7200,10800,smallTrucks,3,id2,id1
1045,7200,10800,bicycle_tricycle,4,id1,id2
1046,7200,10800,smallTrucks,4,id1,id2
1047,7200,10800,buses,0,id1,id2
1048,7200,10800,cars_SUV,0,id3,id1
1049,7200,10800,motorcycles_scooters,16,id3,id1
1050,7200,10800,taxi,5,id3,id1
1051,7200,10800,buses,0,id3,id1
1052,7200,10800,smallTrucks,0,id3,id1
1053,7200,10800,largeTrucks,0,id3,id1
1054,7200,10800,bicycle_tricycle,0,id3,id1
1055,7200,10800,jeepney,0,id3,id1
1056,7200,10800,motorela,39,id3,id1
1057,7200,10800,others,0,id3,id1
1058,7200,10800,taxi,59,id1,id2
1059,7200,10800,largeTrucks,0,id1,id2
1060,7200,10800,motorcycles_scooters,76,id1,id2
1061,7200,10800,largeTrucks,0,id2,id1
1062,7200,10800,cars_SUV,185,id2,id1
1063,7200,10800,bicycle_tricycle,0,id2,id1
1064,7200,10800,largeTrucks,0,id2,id1
1065,7200,10800,smallTrucks,3,id2,id1
1066,7200,10800,buses,2,id2,id1
1067,7200,10800,taxi,48,id2,id1
1068,7200,10800,motorcycles_scooters,133,id2,id1
1069,7200,10800,others,0,id4,id2
1070,7200,10800,motorela,0,id4,id2
1071,7200,10800,jeepney,0,id4,id2
1072,7200,10800,bicycle_tricycle,0,id4,id2
1073,7200,10800,largeTrucks,0,id4,id2
1074,7200,10800,smallTrucks,0,id4,id2
1075,7200,10800,buses,0,id4,id2
1076,7200,10800,bicycle_tricycle,0,id2,id1
1077,7200,10800,taxi,0,id4,id2
1078,7200,10800,cars_SUV,1,id4,id2
1079,7200,10800,buses,0,id3,id4
1080,7200,10800,others,3,id2,id1
1081,7200,10800,jeepney,0,id2,id3
1082,7200,10800,bicycle_tricycle,0,id2,id3
1083,7200,10800,largeTrucks,0,id2,id3
1084,7200,10800,smallTrucks,0,id2,id3
1085,7200,10800,buses,0,id2,id3
1086,7200,10800,taxi,2,id2,id3
1087,7200,10800,motorcycles_scooters,9,id2,id3
1088,7200,10800,cars_SUV,12,id2,id3
1089,7200,10800,motorela,117,id2,id1
1090,7200,10800,jeepney,39,id2,id1
1091,7200,10800,motorcycles_scooters,1,id4,id2
1092,7200,10800,jeepney,39,id2,id1
1093,7200,10800,others,0,id2,id3
1094,7200,10800,jeepney,0,id2,id3
1095,7200,10800,smallTrucks,2,id1,id4
1096,7200,10800,buses,0,id1,id4
1097,7200,10800,taxi,24,id1,id4
1098,7200,10800,motorcycles_scooters,89,id1,id4
1099,7200,10800,cars_SUV,49,id1,id4
1100,7200,10800,motorcycles_scooters,87,id4,id3
1101,7200,10800,cars_SUV,12,id2,id3
1102,7200,10800,motorcycles_scooters,9,id2,id3
1103,7200,10800,taxi,2,id2,id3
1104,7200,10800,buses,0,id2,id3
1105,7200,10800,smallTrucks,0,id2,id3
1106,7200,10800,largeTrucks,0,id2,id3
1107,7200,10800,bicycle_tricycle,0,id2,id3
1108,7200,10800,largeTrucks,1,id1,id4
1109,7200,10800,jeepney,0,id2,id3
1110,7200,10800,others,0,id2,id3
1111,7200,10800,cars_SUV,35,id3,id4
1112,7200,10800,cars_SUV,35,id4,id3
1113,7200,10800,others,3,id2,id1
1114,7200,10800,motorela,117,id2,id1
1115,7200,10800,jeepney,39,id2,id1
1116,7200,10800,bicycle_tricycle,0,id2,id1
1117,7200,10800,largeTrucks,0,id2,id1
1118,7200,10800,smallTrucks,3,id2,id1
1119,7200,10800,buses,2,id2,id1
1120,7200,10800,taxi,48,id2,id1
1121,7200,10800,motorcycles_scooters,133,id2,id1
1122,7200,10800,cars_SUV,185,id2,id1
1123,7200,10800,motorela,10,id2,id3
1124,7200,10800,motorela,10,id2,id3
1125,7200,10800,bicycle_tricycle,8,id1,id4
1126,7200,10800,motorela,143,id1,id4
1127,7200,10800,bicycle_tricycle,0,id2,id3
1128,7200,10800,cars_SUV,116,id1,id2
1129,7200,10800,others,6,id4,id3
1130,7200,10800,motorela,110,id4,id3
1131,7200,10800,jeepney,0,id4,id3
1132,7200,10800,bicycle_tricycle,0,id4,id3
1133,7200,10800,largeTrucks,0,id4,id3
1134,7200,10800,smallTrucks,0,id4,id3
1135,7200,10800,buses,0,id4,id3
1136,7200,10800,taxi,8,id4,id3
1137,7200,10800,motorcycles_scooters,87,id4,id3
1138,7200,10800,cars_SUV,35,id4,id3
1139,7200,10800,largeTrucks,0,id2,id3
1140,7200,10800,jeepney,0,id1,id4
1141,7200,10800,motorela,117,id2,id1
1142,7200,10800,others,3,id1,id4
1143,7200,10800,buses,0,id3,id4
1144,7200,10800,taxi,19,id3,id4
1145,7200,10800,others,2,id1,id2
1146,7200,10800,motorela,1,id1,id2
1147,7200,10800,others,3,id2,id1
1148,7200,10800,smallTrucks,0,id2,id3
1149,7200,10800,buses,0,id2,id3
1150,7200,10800,taxi,2,id2,id3
1151,7200,10800,motorcycles_scooters,9,id2,id3
1152,7200,10800,cars_SUV,12,id2,id3
1153,7200,10800,others,3,id1,id4
1154,7200,10800,motorcycles_scooters,158,id3,id4
1155,7200,10800,motorela,143,id1,id4
1156,7200,10800,motorela,117,id2,id1
1157,7200,10800,cars_SUV,35,id3,id4
1158,7200,10800,cars_SUV,1,id4,id2
1159,7200,10800,bicycle_tricycle,4,id1,id2
1160,7200,10800,jeepney,0,id1,id2
1161,7200,10800,buses,0,id1,id2
1162,7200,10800,taxi,59,id1,id2
1163,7200,10800,motorela,1,id1,id2
1164,7200,10800,taxi,19,id3,id4
1165,7200,10800,motorcycles_scooters,158,id3,id4
1166,7200,10800,cars_SUV,35,id3,id4
1167,7200,10800,others,3,id2,id1
1168,7200,10800,others,2,id1,id2
1169,7200,10800,cars_SUV,116,id1,id2
1170,7200,10800,motorcycles_scooters,76,id1,id2
1171,7200,10800,motorcycles_scooters,1,id4,id2
1172,7200,10800,others,15,id3,id4
1173,7200,10800,motorela,203,id3,id4
1174,7200,10800,jeepney,203,id3,id4
1175,7200,10800,bicycle_tricycle,0,id3,id4
1176,7200,10800,smallTrucks,3,id3,id4
1177,7200,10800,smallTrucks,4,id1,id2
1178,7200,10800,others,0,id3,id1
1179,7200,10800,others,0,id4,id2
1180,7200,10800,motorcycles_scooters,158,id3,id4
1181,7200,10800,taxi,19,id3,id4
1182,7200,10800,buses,0,id3,id4
1183,7200,10800,taxi,0,id4,id2
1184,7200,10800,others,3,id2,id1
1185,7200,10800,buses,0,id4,id2
1186,7200,10800,smallTrucks,3,id3,id4
1187,7200,10800,largeTrucks,0,id1,id2
1188,7200,10800,bicycle_tricycle,0,id3,id4
1189,7200,10800,largeTrucks,0,id3,id4
1190,7200,10800,motorela,203,id3,id4
1191,7200,10800,others,15,id3,id4
1192,7200,10800,motorcycles_scooters,158,id3,id4
1193,7200,10800,smallTrucks,0,id4,id2
1194,7200,10800,largeTrucks,0,id4,id2
1195,7200,10800,bicycle_tricycle,0,id4,id2
1196,7200,10800,jeepney,0,id4,id2
1197,7200,10800,motorela,0,id4,id2
1198,7200,10800,jeepney,203,id3,id4
1199,7200,10800,largeTrucks,0,id3,id4
1200,10800,14400,cars_SUV,167,id1,id2
1201,10800,14400,motorcycles_scooters,70,id1,id2
1202,10800,14400,taxi,62,id1,id2
1203,10800,14400,largeTrucks,0,id3,id1
1204,10800,14400,bicycle_tricycle,0,id3,id1
1205,10800,14400,smallTrucks,5,id1,id2
1206,10800,14400,buses,0,id3,id1
1207,10800,14400,bicycle_tricycle,9,id1,id4
1208,10800,14400,jeepney,0,id1,id4
1209,10800,14400,bicycle_tricycle,4,id1,id2
1210,10800,14400,largeTrucks,0,id1,id2
1211,10800,14400,jeepney,0,id1,id2
1212,10800,14400,bicycle_tricycle,4,id1,id2
1213,10800,14400,cars_SUV,167,id1,id2
1214,10800,14400,motorcycles_scooters,70,id1,id2
1215,10800,14400,taxi,62,id1,id2
1216,10800,14400,buses,0,id1,id2
1217,10800,14400,smallTrucks,5,id1,id2
1218,10800,14400,largeTrucks,0,id1,id2
1219,10800,14400,bicycle_tricycle,4,id1,id2
1220,10800,14400,largeTrucks,0,id1,id2
1221,10800,14400,smallTrucks,5,id1,id2
1222,10800,14400,buses,0,id1,id2
1223,10800,14400,taxi,62,id1,id2
1224,10800,14400,cars_SUV,167,id1,id2
1225,10800,14400,smallTrucks,5,id1,id2
1226,10800,14400,buses,0,id1,id2
1227,10800,14400,cars_SUV,26,id3,id1
1228,10800,14400,motorcycles_scooters,19,id3,id1
1229,10800,14400,taxi,10,id3,id1
1230,10800,14400,smallTrucks,0,id3,id1
1231,10800,14400,motorcycles_scooters,70,id1,id2
1232,10800,14400,motorcycles_scooters,143,id1,id4
1233,10800,14400,jeepney,0,id1,id2
1234,10800,14400,taxi,2,id2,id3
1235,10800,14400,buses,0,id2,id3
1236,10800,14400,smallTrucks,2,id4,id3
1237,10800,14400,buses,0,id4,id3
1238,10800,14400,taxi,14,id4,id3
1239,10800,14400,motorcycles_scooters,136,id4,id3
1240,10800,14400,cars_SUV,75,id4,id3
1241,10800,14400,smallTrucks,1,id2,id3
1242,10800,14400,largeTrucks,0,id2,id3
1243,10800,14400,bicycle_tricycle,0,id2,id3
1244,10800,14400,jeepney,0,id2,id3
1245,10800,14400,motorela,11,id2,id3
1246,10800,14400,others,0,id2,id3
1247,10800,14400,others,7,id1,id4
1248,10800,14400,motorela,236,id1,id4
1249,10800,14400,motorcycles_scooters,10,id2,id3
1250,10800,14400,cars_SUV,17,id2,id3
1251,10800,14400,motorela,0,id1,id2
1252,10800,14400,others,0,id1,id2
1253,10800,14400,motorela,0,id1,id2
1254,10800,14400,others,0,id1,id2
1255,10800,14400,largeTrucks,0,id1,id4
1256,10800,14400,taxi,27,id1,id4
1257,10800,14400,buses,0,id1,id4
1258,10800,14400,smallTrucks,6,id1,id4
1259,10800,14400,largeTrucks,0,id1,id4
1260,10800,14400,jeepney,0,id3,id1
1261,10800,14400,bicycle_tricycle,9,id1,id4
1262,10800,14400,motorela,137,id4,id3
1263,10800,14400,jeepney,0,id4,id3
1264,10800,14400,bicycle_tricycle,0,id4,id3
1265,10800,14400,largeTrucks,0,id4,id3
